Filename,seq,seq_id,Label,part,word,sentence,before,after,dur_mod,seg_Start,seg_End,pF0_mean,pF0_means001,pF0_means002,pF0_means003,pF0_means004,pF0_means005,pF0_means006,pF0_means007,pF0_means008,pF0_means009,pF0_means010,pF0_means011,pF0_means012,pF0_means013,pF0_means014,pF0_means015,pF0_means016,pF0_means017,pF0_means018,pF0_means019,pF0_means020,pF1_mean,pF1_means001,pF1_means002,pF1_means003,pF1_means004,pF1_means005,pF1_means006,pF1_means007,pF1_means008,pF1_means009,pF1_means010,pF1_means011,pF1_means012,pF1_means013,pF1_means014,pF1_means015,pF1_means016,pF1_means017,pF1_means018,pF1_means019,pF1_means020,pF2_mean,pF2_means001,pF2_means002,pF2_means003,pF2_means004,pF2_means005,pF2_means006,pF2_means007,pF2_means008,pF2_means009,pF2_means010,pF2_means011,pF2_means012,pF2_means013,pF2_means014,pF2_means015,pF2_means016,pF2_means017,pF2_means018,pF2_means019,pF2_means020,pF3_mean,pF3_means001,pF3_means002,pF3_means003,pF3_means004,pF3_means005,pF3_means006,pF3_means007,pF3_means008,pF3_means009,pF3_means010,pF3_means011,pF3_means012,pF3_means013,pF3_means014,pF3_means015,pF3_means016,pF3_means017,pF3_means018,pF3_means019,pF3_means020,dur,issue
karuk-2011-12-21-vs-8_12.mat,pu,97,UH0,V,punuqafishrihara,iim punuqafishrihara,P,N,50.26299999999992,817.6460000000001,867.909,196.99900000000002,231.497,231.588,230.25900000000001,217.27,210.729,207.13,204.493,201.29,199.391,194.30599999999998,190.385,187.18599999999998,185.52700000000002,183.03900000000002,181.577,180.695,178.929,177.986,176.847,175.78900000000002,433.82300000000004,315.615,346.30300000000005,380.506,410.577,431.536,434.416,426.86800000000005,423.176,429.159,439.097,448.134,456.342,463.48199999999997,469.661,477.246,487.221,493.648,486.551,461.67900000000003,418.912,1102.992,949.607,988.308,1019.5110000000001,1035.757,1046.88,1054.111,1059.231,1065.776,1075.627,1084.881,1092.185,1097.652,1102.423,1111.766,1133.174,1174.0919999999999,1216.157,1240.052,1248.614,1240.5410000000002,2719.1259999999997,2731.048,2843.336,2828.495,2831.6240000000003,2835.7459999999996,2837.46,2833.2740000000003,2809.54,2758.763,2707.401,2677.4959999999996,2647.3340000000003,2598.8360000000002,2571.19,2585.339,2603.516,2619.886,2650.9429999999998,2691.664,2727.7659999999996,50.26299999999992,none
karuk-2011-12-21-vs-8_16.mat,pu,98,P,C,punupareeshara,iim naa punupareeshara,AA1,UH0,122.42100000000005,1360.0,1482.421,139.599,144.1,142.037,140.41,139.612,139.252,138.55200000000002,136.84799999999998,131.88,126.762,139.259,141.999,142.29399999999998,142.65200000000002,142.237,141.947,141.515,141.255,141.255,141.255,141.255,476.945,307.127,289.993,290.72700000000003,287.638,286.705,300.875,405.723,427.64599999999996,375.80800000000005,362.704,361.54,347.62800000000004,343.27099999999996,389.85699999999997,505.67400000000004,776.669,1030.7730000000001,1039.787,928.091,537.612,1246.305,1042.7,1100.72,1055.088,1033.34,1059.758,1051.2839999999999,1018.076,989.426,1018.27,1042.099,1042.895,1063.354,1105.996,1155.022,1266.6019999999999,1903.568,1895.099,1898.205,1946.244,1370.1429999999998,3196.2659999999996,3309.728,3284.574,3162.902,3045.968,3117.164,3237.941,3184.603,2992.83,3160.737,3335.781,3359.258,3404.4040000000005,3378.7340000000004,3268.01,3398.599,3284.2329999999997,2829.014,2861.1279999999997,3347.7090000000003,2964.743,122.42100000000005,none
karuk-2011-12-21-vs-8_16.mat,pu,98,UH0,V,punupareeshara,iim naa punupareeshara,P,N,38.611000000000104,1482.421,1521.0320000000002,174.68,174.68,174.68,174.68,174.68,174.68,172.18099999999998,172.28900000000002,172.518,173.713,174.632,174.92,175.28,175.41400000000002,175.62,175.747,175.387,175.146,174.87400000000002,175.19400000000002,175.575,477.149,450.52,458.491,467.07800000000003,473.708,477.93199999999996,480.06,481.37699999999995,483.66900000000004,487.409,491.228,493.529,493.986,493.236,492.227,490.798,488.43699999999995,485.274,478.972,464.25300000000004,438.494,1033.197,966.303,968.77,973.97,980.5319999999999,988.3560000000001,997.573,1007.824,1018.29,1028.448,1038.0439999999999,1046.355,1052.673,1057.05,1059.4660000000001,1061.558,1064.984,1070.382,1078.845,1091.92,1117.5810000000001,2457.578,2603.636,2643.664,2698.4309999999996,2734.586,2747.15,2734.095,2694.1440000000002,2635.633,2575.313,2523.742,2479.206,2437.526,2399.1910000000003,2373.2870000000003,2348.835,2311.03,2252.322,2152.255,2013.359,1875.642,38.611000000000104,none
karuk-2011-12-21-vs-8_17.mat,pu,99,P,C,punupareeshara,iim punupareeshara payeem,M,UH0,81.0,880.0,961.0,173.109,161.395,159.95600000000002,158.47299999999998,156.907,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,156.494,240.76,521.981,278.257,307.507,327.133,332.842,343.849,358.866,350.44199999999995,326.911,306.197,282.536,282.845,306.373,1118.3039999999999,1155.221,1112.596,1104.7939999999999,980.337,426.07599999999996,365.529,392.874,1858.4979999999998,2137.854,2280.144,2346.237,2188.995,1939.286,1767.809,1658.01,1704.8529999999998,1748.37,1710.731,1702.43,1725.0379999999998,2204.5589999999997,2090.49,2108.6220000000003,2093.6479999999997,2057.979,1644.674,1074.251,1026.297,3041.827,3821.305,3872.982,3246.7090000000003,2445.741,2778.2290000000003,2836.343,2668.34,2571.869,2514.5170000000003,2556.627,2782.277,3148.684,3621.3,3375.762,3391.034,3413.88,3437.748,2931.312,2561.893,2718.775,81.0,none
karuk-2011-12-21-vs-8_17.mat,pu,99,UH0,V,punupareeshara,iim punupareeshara payeem,P,N,51.077,961.0,1012.077,192.262,238.067,224.773,220.701,205.072,194.232,189.847,188.34799999999998,187.877,187.386,185.13099999999997,183.4,183.324,183.078,181.945,181.113,180.861,180.207,179.09099999999998,178.34400000000002,178.63,474.22900000000004,422.98,439.754,453.731,466.285,476.92400000000004,485.61199999999997,493.005,499.727,504.32099999999997,505.906,506.285,508.673,510.73400000000004,507.741,499.293,488.314,478.17800000000005,462.024,422.884,378.996,1116.785,1053.836,1073.058,1087.542,1100.3239999999998,1112.847,1123.185,1127.432,1130.004,1141.989,1159.856,1170.26,1169.9660000000001,1160.646,1150.509,1139.72,1119.79,1093.6989999999998,1076.094,1077.488,1093.6480000000001,2610.553,2716.9159999999997,2708.256,2707.789,2711.802,2720.5429999999997,2729.389,2733.344,2727.434,2712.19,2697.3740000000003,2624.67,2486.851,2410.283,2414.663,2439.166,2526.683,2562.096,2519.756,2498.271,2537.319,51.077,none
karuk-2011-12-21-vs-8_18.mat,pu,100,P,C,punaqaytihara,naa vura punaqaytihara,sp,UH0,71.33399999999995,336.793,408.12699999999995,160.847,159.235,159.91299999999998,161.69,161.691,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,163.028,541.495,495.961,502.235,484.151,469.968,688.2189999999999,842.9060000000001,825.648,778.7139999999999,621.507,509.62699999999995,548.939,514.137,486.04699999999997,501.7,537.595,548.7909999999999,496.99199999999996,410.284,303.63599999999997,308.45799999999997,1731.493,1400.445,1337.22,1269.67,1126.1,2127.373,2734.593,2589.966,2566.865,2602.468,1161.638,966.545,1392.225,1866.725,2110.008,2144.553,2165.779,1922.1889999999999,1445.9779999999998,1068.095,966.447,3132.643,2974.1059999999998,3026.9109999999996,3038.4120000000003,3028.285,3599.514,3870.795,3747.9120000000003,3722.1859999999997,3744.27,2929.4570000000003,2742.96,2893.492,3024.52,3209.156,3240.4509999999996,3147.801,2949.867,2775.321,2649.42,2503.611,71.33399999999995,none
karuk-2011-12-21-vs-8_18.mat,pu,100,UH0,V,punaqaytihara,naa vura punaqaytihara,P,N,28.692000000000064,408.12699999999995,436.819,188.327,207.077,211.53400000000002,219.477,218.394,208.93900000000002,200.00599999999997,195.97299999999998,193.37599999999998,187.703,181.618,179.282,178.22299999999998,177.0,175.455,175.368,175.58900000000003,175.13,174.32299999999998,173.227,173.048,460.009,340.402,362.536,376.721,395.44,411.376,423.399,433.279,440.92900000000003,447.48,451.154,455.75,459.586,462.25199999999995,463.79,462.231,456.411,433.792,355.967,586.394,811.7769999999999,1060.302,962.1110000000001,968.587,974.653,983.857,991.84,997.0360000000001,1000.568,1002.9860000000001,1005.584,1007.865,1012.5219999999999,1018.321,1025.338,1032.191,1035.4660000000001,1032.657,1010.32,958.811,1273.218,1603.442,2172.726,2357.554,2295.1,2270.765,2247.626,2226.695,2198.4770000000003,2162.222,2114.645,2062.145,2026.3329999999999,1975.721,1927.411,1876.4370000000001,1820.213,1761.5739999999998,1709.019,1670.6770000000001,1639.655,2551.3289999999997,3539.6009999999997,28.692000000000064,none
karuk-2011-12-21-vs-8_24.mat,pu,101,P,C,puneeheeratihara,naa puneeheeratihara,AA1,UH0,102.12,630.0,732.12,231.49,150.237,136.781,142.38,164.05900000000003,165.39,165.95,166.12900000000002,166.162,166.37900000000002,166.535,166.535,166.365,166.235,166.31400000000002,377.644,412.06,412.57199999999995,412.934,413.458,338.47900000000004,678.659,512.2230000000001,555.173,569.952,595.212,665.341,689.9630000000001,658.679,637.658,671.0039999999999,760.558,817.1439999999999,822.703,827.757,835.0189999999999,842.0039999999999,838.688,831.3910000000001,759.298,348.246,343.735,1167.496,1148.451,1170.134,1176.097,1203.953,1261.155,1230.012,1178.27,1143.661,1115.877,1114.335,1161.212,1182.252,1194.5539999999999,1205.812,1237.121,1272.213,1206.223,1040.42,1057.188,1043.3239999999998,2989.848,3106.034,3018.5959999999995,2998.671,3024.4309999999996,3050.0429999999997,2894.953,2849.699,2897.382,2970.691,3040.2659999999996,3053.843,3017.6009999999997,2948.861,2996.97,2942.0840000000003,2951.095,3153.322,3010.44,2819.781,3022.558,102.12,none
karuk-2011-12-21-vs-8_24.mat,pu,101,UH0,V,puneeheeratihara,naa puneeheeratihara,P,N,34.24899999999991,732.12,766.3689999999999,200.137,228.048,223.308,222.611,222.30200000000002,215.815,209.66299999999998,208.64,203.313,198.377,197.205,194.49200000000002,190.30700000000002,189.178,187.60299999999998,185.005,184.357,183.75099999999998,182.899,182.16299999999998,181.426,453.274,367.33099999999996,378.204,386.99,396.68300000000005,409.444,418.49,427.15,438.871,451.14099999999996,460.52,469.401,479.695,486.05300000000005,491.213,497.273,502.83099999999996,506.87300000000005,510.086,511.366,509.048,1015.3530000000001,993.0189999999999,971.3539999999999,961.841,958.809,959.4780000000001,962.0,965.2810000000001,969.716,974.084,977.569,981.8910000000001,989.808,998.255,1010.52,1031.097,1055.006,1074.621,1098.9160000000002,1149.9089999999999,1220.3519999999999,2648.452,3180.078,3091.861,2899.515,2815.323,2763.4440000000004,2733.579,2696.927,2651.511,2615.61,2592.6679999999997,2570.487,2540.1820000000002,2517.615,2496.949,2471.985,2447.812,2428.551,2410.1639999999998,2401.6279999999997,2421.8920000000003,34.24899999999991,none
karuk-2011-12-21-vs-8_31.mat,pu,102,P,C,puneekfuuytihara,naa puneekfuuytihara,AA1,UH0,177.97399999999993,840.0,1017.9739999999999,84.56700000000001,145.134,136.162,130.636,50.371,50.376999999999995,50.328,50.223,50.248999999999995,50.345,50.409,50.409,50.409,50.409,50.409,50.409,50.409,50.409,50.409,50.409,230.843,644.511,372.205,413.154,453.485,443.06,457.59,645.633,669.008,769.539,768.8589999999999,765.563,748.105,720.7819999999999,609.962,539.184,672.058,766.373,789.4019999999999,965.74,939.188,366.81199999999995,1596.297,1026.922,1088.116,1047.367,996.279,988.962,942.44,1044.32,1738.719,2199.956,1991.875,1844.19,1713.662,1772.594,1772.3129999999999,1886.53,2142.011,2103.744,2026.641,1992.605,1549.254,3138.028,3129.89,3369.2659999999996,3187.237,3258.053,3168.406,3129.79,3155.448,3368.385,3461.0690000000004,3099.301,3045.289,3009.509,2923.225,3032.768,3112.382,3010.545,3230.323,3178.9429999999998,2851.187,2994.414,177.97399999999993,none
karuk-2011-12-21-vs-8_31.mat,pu,102,UH0,V,puneekfuuytihara,naa puneekfuuytihara,P,N,30.337999999999965,1017.9739999999999,1048.312,189.854,232.231,226.99400000000003,224.203,223.55900000000003,222.136,201.799,180.34799999999998,180.88400000000001,177.727,175.048,174.708,174.331,174.271,174.648,174.718,174.696,173.922,172.731,172.65099999999998,172.33599999999998,467.95300000000003,356.816,372.969,400.152,422.48800000000006,444.793,465.24,480.606,491.735,496.87800000000004,498.277,495.38,491.50699999999995,491.222,495.425,502.776,508.605,509.439,506.055,495.3,478.274,1029.731,896.076,925.9689999999999,955.945,973.927,989.922,1004.2860000000001,1015.26,1023.815,1029.588,1034.137,1038.38,1044.136,1055.247,1070.401,1086.202,1098.2939999999999,1103.339,1103.9569999999999,1098.553,1089.187,2545.141,2561.647,2447.259,2366.672,2382.801,2428.624,2474.638,2516.447,2555.526,2589.511,2616.0679999999998,2621.445,2611.754,2600.006,2597.0370000000003,2599.536,2599.724,2597.452,2595.1910000000003,2594.198,2594.3520000000003,30.337999999999965,none
karuk-2011-12-21-vs-8_33.mat,pu,103,P,C,punapakuriihvutihara,naa punapakuriihvutihara,AA1,UH0,126.66099999999994,500.0,626.661,89.71,141.333,139.028,134.64,130.692,125.65,125.65,125.65,125.65,125.65,125.65,50.077,50.075,50.157,48.948,45.036,45.574,47.333999999999996,47.333999999999996,47.333999999999996,206.52599999999998,580.9490000000001,373.592,319.447,312.825,345.62800000000004,380.56300000000005,449.468,621.1569999999999,592.011,492.04900000000004,518.784,637.185,678.796,894.069,683.1360000000001,530.606,618.2280000000001,686.915,865.1289999999999,1056.576,648.7909999999999,1349.145,1011.592,1188.547,1277.522,1295.4189999999999,1283.779,1257.509,1227.358,1159.108,1168.734,960.341,1027.299,1380.906,1641.5729999999999,1222.365,1186.747,1663.299,1976.999,1945.754,1925.2939999999999,1321.763,3049.54,2902.222,3245.579,3278.8579999999997,3240.717,3348.7490000000003,2940.843,2440.67,2479.195,2307.804,2679.448,3304.2540000000004,3197.475,3269.35,2695.2540000000004,2695.175,3138.085,3679.551,3622.9120000000003,3712.966,2930.966,126.66099999999994,sounds like panu?
karuk-2011-12-21-vs-8_33.mat,pu,103,UH0,V,punapakuriihvutihara,naa punapakuriihvutihara,P,N,33.43400000000008,626.661,660.095,189.065,205.55900000000003,206.57,211.46099999999998,210.424,208.28599999999997,205.565,205.61599999999999,204.919,194.385,175.512,175.49099999999999,176.15400000000002,176.308,176.207,175.063,174.426,174.388,174.231,174.047,173.97400000000002,525.7280000000001,491.98900000000003,498.37300000000005,508.57,516.443,523.74,532.023,536.894,540.043,542.118,542.3530000000001,541.771,540.499,539.302,537.947,535.784,533.633,530.442,523.951,515.869,499.32800000000003,1109.2830000000001,1030.097,1032.66,1037.906,1042.0539999999999,1046.645,1055.198,1064.8339999999998,1079.322,1102.982,1121.4360000000001,1136.7060000000001,1151.3519999999999,1158.4589999999998,1162.64,1166.047,1167.229,1166.3210000000001,1161.5919999999999,1155.255,1146.173,2583.736,2713.208,2723.285,2703.462,2688.06,2670.765,2642.855,2622.59,2608.955,2599.394,2597.303,2598.255,2600.009,2599.569,2592.8179999999998,2568.721,2535.718,2488.7329999999997,2425.366,2386.621,2365.242,33.43400000000008,sounds like panu?
karuk-2011-12-21-vs-8_36.mat,pu,104,P,C,punamaahtihara,punamaahtihara,sil,UH0,59.92700000000002,220.0,279.927,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,196.62,194.174,196.62,719.698,570.739,496.56300000000005,515.654,732.565,697.752,714.6039999999999,769.178,769.243,724.791,524.181,485.358,1005.273,1074.139,1026.9660000000001,983.914,945.372,821.2810000000001,570.874,561.007,504.124,2004.3670000000002,1605.6529999999998,1490.5870000000002,1527.287,1998.4920000000002,2233.355,2229.8070000000002,2207.275,2193.467,2135.415,2039.264,2001.0510000000002,2197.324,2304.317,2287.364,2238.319,2175.901,2120.274,2075.613,1987.9489999999998,1297.55,3153.225,2866.038,2939.335,2990.945,3067.284,3171.387,3216.1,3208.095,3214.732,3222.84,3192.4359999999997,3154.563,3278.6090000000004,3410.833,3455.321,3463.437,3424.047,3272.317,3050.735,2886.498,2710.426,59.92700000000002,none
karuk-2011-12-21-vs-8_36.mat,pu,104,UH0,V,punamaahtihara,punamaahtihara,P,N,37.632000000000005,279.927,317.559,159.825,193.791,183.69299999999998,181.31,181.87599999999998,173.412,159.929,160.365,159.576,154.98,152.132,151.155,150.284,150.007,149.865,149.57399999999998,149.498,149.504,149.127,148.116,147.438,454.293,436.76,445.394,459.21,467.721,472.76300000000003,475.973,477.506,480.06800000000004,483.147,484.67400000000004,483.86300000000006,480.598,476.584,471.472,464.216,454.79900000000004,439.79400000000004,418.781,393.961,366.126,1072.012,962.0989999999999,975.012,987.18,997.3530000000001,1008.311,1023.5010000000001,1038.9189999999999,1054.027,1067.84,1079.085,1087.948,1096.612,1104.253,1113.443,1125.803,1135.242,1139.495,1139.802,1141.611,1149.892,2566.745,2679.875,2682.842,2685.3520000000003,2689.6079999999997,2698.3309999999997,2714.62,2690.009,2574.895,2539.44,2571.706,2563.785,2519.166,2492.009,2474.232,2468.34,2479.25,2474.093,2462.594,2452.8070000000002,2442.924,37.632000000000005,none
karuk-2011-12-21-vs-8_37.mat,pu,105,P,C,punamaahtih,punamaahtih,sil,UH0,53.742999999999995,60.0,113.743,48.633,49.523,49.82,51.131,49.023999999999994,47.11,47.163000000000004,46.998000000000005,46.678999999999995,47.073,47.193999999999996,47.885,49.63399999999999,49.901,51.489,51.489,51.489,51.489,51.489,51.489,51.489,551.4169999999999,723.19,774.054,837.951,927.5169999999999,1013.574,1058.44,970.002,1154.103,297.665,348.731,374.786,388.79699999999997,389.756,263.87,119.48100000000001,202.986,266.137,260.56,271.866,306.782,2106.681,2418.472,2404.657,2407.56,2429.661,2440.092,2442.001,2445.085,2649.614,2173.647,2094.135,2086.8089999999997,2090.0660000000003,2007.4470000000001,1652.069,1537.882,1621.73,1737.0079999999998,1815.4920000000002,1951.023,1782.1589999999999,3169.9829999999997,3631.895,3595.067,3490.7090000000003,3334.241,3261.803,3304.795,3343.085,3615.781,3083.945,3088.2009999999996,3095.6620000000003,3086.417,3029.245,2920.9309999999996,2870.027,2840.9629999999997,2811.152,2807.37,2993.813,3081.327,53.742999999999995,none
karuk-2011-12-21-vs-8_37.mat,pu,105,UH0,V,punamaahtih,punamaahtih,P,N,34.23400000000001,113.743,147.977,68.545,68.545,68.545,68.545,68.545,68.545,68.545,68.545,68.545,68.365,68.404,68.467,68.319,68.332,68.186,68.039,68.105,68.417,68.97,69.165,69.342,307.414,318.0,317.557,322.796,335.0,345.839,354.44300000000004,357.56699999999995,350.976,334.99199999999996,310.91700000000003,292.324,283.54400000000004,280.16,280.58799999999997,282.813,284.373,284.04900000000004,280.413,275.829,269.994,1116.3339999999998,1064.976,987.995,959.453,952.4069999999999,952.062,953.456,957.998,969.0319999999999,1006.5,1089.16,1169.731,1210.214,1232.89,1253.725,1264.079,1263.345,1246.322,1228.562,1234.8039999999999,1280.483,2740.6809999999996,2975.434,2934.348,2907.3109999999997,2858.333,2796.987,2730.458,2667.968,2646.1009999999997,2649.633,2679.2290000000003,2721.875,2746.5009999999997,2752.423,2731.639,2693.6609999999996,2658.1540000000005,2647.316,2662.985,2673.093,2676.5559999999996,34.23400000000001,none
karuk-2011-12-21-vs-8_38.mat,pu,106,P,C,punapakuriihvutihara,naa vura punapakuriihvutihara,AH0,UH0,96.7320000000002,1230.0,1326.7320000000002,171.055,164.174,166.38299999999998,168.47799999999998,170.09900000000002,169.737,168.96599999999998,168.74099999999999,167.675,168.386,168.386,168.386,168.386,168.386,168.386,168.386,168.386,168.386,168.386,168.386,204.888,499.477,383.602,458.918,433.595,409.305,412.168,431.916,458.64,499.416,542.1419999999999,540.778,519.627,494.25,476.20300000000003,485.94800000000004,538.885,681.076,921.215,692.403,393.45300000000003,291.348,1691.2079999999999,1118.922,2272.3920000000003,1295.068,1329.549,1628.0339999999999,2073.029,1883.536,1451.556,1354.796,1422.085,1469.3229999999999,1546.406,1716.227,1630.9660000000001,1480.52,1807.898,2481.656,2143.6620000000003,1933.494,1977.2060000000001,2903.282,2704.218,3632.255,2626.5409999999997,2502.4770000000003,2293.888,2105.212,2505.857,2640.5009999999997,2748.676,2955.1440000000002,2875.528,2794.546,2764.245,2800.427,2728.333,3161.864,3760.63,3556.242,3534.883,3505.6479999999997,96.7320000000002,none
karuk-2011-12-21-vs-8_38.mat,pu,106,UH0,V,punapakuriihvutihara,naa vura punapakuriihvutihara,P,N,65.13099999999963,1326.7320000000002,1391.8629999999998,181.878,203.312,206.012,206.046,204.174,200.3,196.775,191.113,185.107,181.24900000000002,177.53900000000002,175.067,172.55700000000002,171.03,168.766,167.638,166.537,166.28900000000002,165.88299999999998,166.137,166.011,398.361,218.041,310.33,497.42,715.5010000000001,382.269,338.077,391.061,430.986,451.10400000000004,447.611,425.55699999999996,401.30699999999996,388.1,379.79900000000004,375.452,380.457,385.31,385.02099999999996,380.605,373.152,1339.5839999999998,1603.783,1986.1029999999998,1899.77,1839.6889999999999,1347.661,1215.984,1214.235,1224.244,1235.739,1225.412,1205.511,1196.6689999999999,1193.119,1190.307,1193.1480000000001,1211.185,1225.0910000000001,1227.8410000000001,1226.972,1223.481,2759.6009999999997,3180.755,3645.07,3767.427,3673.742,2425.1,2248.1820000000002,2428.779,2533.8379999999997,2563.649,2578.748,2516.01,2393.363,2411.323,2536.07,2631.935,2697.0609999999997,2728.9590000000003,2744.574,2756.9309999999996,2762.8740000000003,65.13099999999963,none
