Filename,seq,seq_id,part,issue,dur_mod,dur,Label,word,sentence,before,after,V1_dur,C_dur,V2_dur,V2_maxpF2,V2_maxpF2_tpt,V2_minpF2,V2_minpF2_tpt,V2_pF2diff,timepoint,pF2_means,V1,C,V2,V1_qual,V2_qual
karuk-2010-07-23-ag-vs-4_39.mat,ufi,45,V2,V1 absent,133.17499999999995,133.17499999999995,IH0,papufichqiish,puuhara papufichqiish pukinimnisheeshara,F,CH,0.0,105.13799999999992,133.17499999999995,2241.46,1,873.076,5,1368.384,16,1654.936,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,V1,V1 absent,0.0,5.950999999999966,UH0,papufichqiish,papufichqiish um ivishtaantih,P,F,0.0,38.33699999999999,146.255,2013.931,1,1178.523,6,835.4080000000001,16,1876.195,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,C,V1 absent,38.33699999999999,38.33699999999999,F,papufichqiish,papufichqiish um ivishtaantih,UH0,IH0,0.0,38.33699999999999,146.255,2013.931,1,1178.523,6,835.4080000000001,16,1968.84,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,V2,V1 absent,146.255,146.255,IH0,papufichqiish,papufichqiish um ivishtaantih,F,CH,0.0,38.33699999999999,146.255,2013.931,1,1178.523,6,835.4080000000001,16,1958.267,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,V1,V1 absent,0.0,17.597999999999953,UH0,papufichqiish,uum papufichqiish uvishtaantih,P,F,0.0,78.00799999999992,127.22600000000013,1931.838,16,810.671,2,1121.167,16,1561.691,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,C,V1 absent,78.00799999999992,78.00799999999992,F,papufichqiish,uum papufichqiish uvishtaantih,UH0,IH0,0.0,78.00799999999992,127.22600000000013,1931.838,16,810.671,2,1121.167,16,1880.405,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,V2,V1 absent,127.22600000000013,127.22600000000013,IH0,papufichqiish,uum papufichqiish uvishtaantih,F,CH,0.0,78.00799999999992,127.22600000000013,1931.838,16,810.671,2,1121.167,16,1931.838,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,V1,,54.22899999999936,54.22899999999936,UH0,papufichqiish,ipit numniishti papufichqiish,P,F,54.22899999999936,101.49900000000022,107.69299999999977,2034.213,17,1439.006,2,595.2069999999999,16,2092.946,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,C,,101.49900000000022,101.49900000000022,F,papufichqiish,ipit numniishti papufichqiish,UH0,IH0,54.22899999999936,101.49900000000022,107.69299999999977,2034.213,17,1439.006,2,595.2069999999999,16,1895.564,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,V2,,107.69299999999977,107.69299999999977,IH0,papufichqiish,ipit numniishti papufichqiish,F,CH,54.22899999999936,101.49900000000022,107.69299999999977,2034.213,17,1439.006,2,595.2069999999999,16,2018.267,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,V1,,50.0,50.0,UH0,yufishhi,yufishhi papufichqiish,Y,F,50.0,160.0,50.0,2100.005,12,1646.428,1,453.577,16,1538.024,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,C,,160.0,160.0,F,yufishhi,yufishhi papufichqiish,UH0,IH0,50.0,160.0,50.0,2100.005,12,1646.428,1,453.577,16,1857.771,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,V2,,50.0,50.0,IH0,yufishhi,yufishhi papufichqiish,F,SH,50.0,160.0,50.0,2100.005,12,1646.428,1,453.577,16,1795.246,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,V1,,40.94699999999989,40.94699999999989,UH0,papufichqiish,yufishhi papufichqiish,P,F,40.94699999999989,68.93000000000006,117.57200000000013,1979.311,18,1361.364,1,617.9469999999999,16,2000.325,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,C,,68.93000000000006,68.93000000000006,F,papufichqiish,yufishhi papufichqiish,UH0,IH0,40.94699999999989,68.93000000000006,117.57200000000013,1979.311,18,1361.364,1,617.9469999999999,16,1349.808,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,V2,,117.57200000000013,117.57200000000013,IH0,papufichqiish,yufishhi papufichqiish,F,CH,40.94699999999989,68.93000000000006,117.57200000000013,1979.311,18,1361.364,1,617.9469999999999,16,1796.52,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,V1,,75.85900000000005,75.85900000000005,UH0,niyufishhat,naa ip niyufishhat papufichqiish,Y,F,75.85900000000005,175.8709999999999,96.01800000000004,2216.265,20,1487.441,5,728.8239999999998,16,1623.628,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,C,,175.8709999999999,175.8709999999999,F,niyufishhat,naa ip niyufishhat papufichqiish,UH0,IH0,75.85900000000005,175.8709999999999,96.01800000000004,2216.265,20,1487.441,5,728.8239999999998,16,1670.427,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,V2,,96.01800000000004,96.01800000000004,IH0,niyufishhat,naa ip niyufishhat papufichqiish,F,SH,75.85900000000005,175.8709999999999,96.01800000000004,2216.265,20,1487.441,5,728.8239999999998,16,1847.889,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,V1,,52.33599999999978,52.33599999999978,UH0,papufichqiish,naa ip niyufishhat papufichqiish,P,F,52.33599999999978,116.241,80.72800000000007,1905.189,12,1243.4260000000004,4,661.7629999999997,16,2075.768,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,C,,116.241,116.241,F,papufichqiish,naa ip niyufishhat papufichqiish,UH0,IH0,52.33599999999978,116.241,80.72800000000007,1905.189,12,1243.4260000000004,4,661.7629999999997,16,1833.417,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,V2,,80.72800000000007,80.72800000000007,IH0,papufichqiish,naa ip niyufishhat papufichqiish,F,CH,52.33599999999978,116.241,80.72800000000007,1905.189,12,1243.4260000000004,4,661.7629999999997,16,1804.757,u,f,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,V1,,30.821000000000137,30.821000000000137,UH0,tupihniichha,pananiqakah vura tupihniichha,T,P,30.821000000000137,84.27999999999997,94.11799999999994,2247.108,20,993.523,1,1253.585,16,1430.721,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,C,,84.27999999999997,84.27999999999997,P,tupihniichha,pananiqakah vura tupihniichha,UH0,IH0,30.821000000000137,84.27999999999997,94.11799999999994,2247.108,20,993.523,1,1253.585,16,2053.19,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,V2,,94.11799999999994,94.11799999999994,IH0,tupihniichha,pananiqakah vura tupihniichha,P,HH,30.821000000000137,84.27999999999997,94.11799999999994,2247.108,20,993.523,1,1253.585,16,1555.385,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,V1,,32.86400000000049,32.86400000000049,UH0,tupihniichha,pananiqakah vura uum tupihniichha,T,P,32.86400000000049,134.86399999999958,85.91300000000048,1945.231,13,1402.443,1,542.788,16,1060.388,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,C,,134.86399999999958,134.86399999999958,P,tupihniichha,pananiqakah vura uum tupihniichha,UH0,IH0,32.86400000000049,134.86399999999958,85.91300000000048,1945.231,13,1402.443,1,542.788,16,1792.044,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,V2,,85.91300000000048,85.91300000000048,IH0,tupihniichha,pananiqakah vura uum tupihniichha,P,HH,32.86400000000049,134.86399999999958,85.91300000000048,1945.231,13,1402.443,1,542.788,16,1577.991,u,p,i,u,i
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,V1,,303.16699999999986,303.16699999999986,IY1,iikam,ta nithitiv papusihich iikam,sp,K,303.16699999999986,196.42000000000007,98.067,1845.572,1,1305.307,6,540.2649999999999,16,2287.733,ii,k,a,i,a
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,C,,196.42000000000007,196.42000000000007,K,iikam,ta nithitiv papusihich iikam,IY1,AH0,303.16699999999986,196.42000000000007,98.067,1845.572,1,1305.307,6,540.2649999999999,16,1900.798,ii,k,a,i,a
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,V2,,98.067,98.067,AH0,iikam,ta nithitiv papusihich iikam,K,M,303.16699999999986,196.42000000000007,98.067,1845.572,1,1305.307,6,540.2649999999999,16,1384.3470000000002,ii,k,a,i,a
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,V1,,102.36500000000022,102.36500000000022,IH0,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,N,K,102.36500000000022,101.20399999999971,88.11400000000047,2003.444,2,1635.463,16,367.981,16,2093.741,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,C,,101.20399999999971,101.20399999999971,K,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,IH0,UH0,102.36500000000022,101.20399999999971,88.11400000000047,2003.444,2,1635.463,16,367.981,16,1942.917,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,V2,,88.11400000000047,88.11400000000047,UH0,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,K,SH,102.36500000000022,101.20399999999971,88.11400000000047,2003.444,2,1635.463,16,367.981,16,1635.463,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,V1,,278.98400000000004,278.98400000000004,UW1,papuufich,papuufich iinaak tuvoonfuruk,P,F,278.98400000000004,90.16000000000008,97.57899999999997,1971.947,20,1123.847,6,848.0999999999999,16,1021.022,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,C,,90.16000000000008,90.16000000000008,F,papuufich,papuufich iinaak tuvoonfuruk,UW1,IH0,278.98400000000004,90.16000000000008,97.57899999999997,1971.947,20,1123.847,6,848.0999999999999,16,2039.097,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,V2,,97.57899999999997,97.57899999999997,IH0,papuufich,papuufich iinaak tuvoonfuruk,F,CH,278.98400000000004,90.16000000000008,97.57899999999997,1971.947,20,1123.847,6,848.0999999999999,16,1771.434,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,V1,V2 absent,173.19499999999994,173.19499999999994,UW1,papuufich,kaam papuufich ta nimah,P,F,173.19499999999994,124.39600000000021,0.0,2395.091,2,1686.465,5,708.626,16,1040.277,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,C,V2 absent,124.39600000000021,124.39600000000021,F,papuufich,kaam papuufich ta nimah,UW1,IH0,173.19499999999994,124.39600000000021,0.0,2395.091,2,1686.465,5,708.626,16,2602.301,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,V2,V2 absent,0.0,28.97299999999973,IH0,papuufich,kaam papuufich ta nimah,F,CH,173.19499999999994,124.39600000000021,0.0,2395.091,2,1686.465,5,708.626,16,1875.15,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,V1,,127.95499999999993,127.95499999999993,UW1,puufich,yuum puufich ta nimah,P,F,127.95499999999993,126.46599999999991,26.99500000000012,3186.774000000001,3,1601.469,7,1585.3050000000007,16,878.029,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,C,,126.46599999999991,126.46599999999991,F,puufich,yuum puufich ta nimah,UW1,IH0,127.95499999999993,126.46599999999991,26.99500000000012,3186.774000000001,3,1601.469,7,1585.3050000000007,16,2209.708,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,V2,,26.99500000000012,26.99500000000012,IH0,puufich,yuum puufich ta nimah,F,CH,127.95499999999993,126.46599999999991,26.99500000000012,3186.774000000001,3,1601.469,7,1585.3050000000007,16,1639.894,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,V1,overlapping voice?,217.7250000000001,217.7250000000001,UW1,papuufich,ithyaruk ta nimah papuufich,P,F,217.7250000000001,78.86099999999966,48.03900000000022,2596.26,5,1741.946,18,854.3140000000003,16,838.794,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,C,overlapping voice?,78.86099999999966,78.86099999999966,F,papuufich,ithyaruk ta nimah papuufich,UW1,IH0,217.7250000000001,78.86099999999966,48.03900000000022,2596.26,5,1741.946,18,854.3140000000003,16,1909.004,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,V2,overlapping voice?,48.03900000000022,48.03900000000022,IH0,papuufich,ithyaruk ta nimah papuufich,F,CH,217.7250000000001,78.86099999999966,48.03900000000022,2596.26,5,1741.946,18,854.3140000000003,16,1833.019,uu,f,i,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,V1,,105.11299999999984,105.11299999999984,UH0,mupiimich,naa kahtishraam mupiimich kaan panikrii,M,P,105.11299999999984,177.28999999999996,224.86300000000026,2278.273,11,1255.908,1,1022.3650000000002,16,704.923,u,p,ii,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,C,,177.28999999999996,177.28999999999996,P,mupiimich,naa kahtishraam mupiimich kaan panikrii,UH0,IY1,105.11299999999984,177.28999999999996,224.86300000000026,2278.273,11,1255.908,1,1022.3650000000002,16,2518.071,u,p,ii,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,V2,,224.86300000000026,224.86300000000026,IY1,mupiimich,naa kahtishraam mupiimich kaan panikrii,P,M,105.11299999999984,177.28999999999996,224.86300000000026,2278.273,11,1255.908,1,1022.3650000000002,16,2240.3,u,p,ii,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,V1,,46.41300000000001,46.41300000000001,UH0,puxich,puxich ta neekvurishrih,P,HH,46.41300000000001,160.03200000000004,111.29099999999994,1887.141,16,1079.996,1,807.145,16,975.911,u,x,i,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,C,,160.03200000000004,160.03200000000004,HH,puxich,puxich ta neekvurishrih,UH0,IH0,46.41300000000001,160.03200000000004,111.29099999999994,1887.141,16,1079.996,1,807.145,16,1140.278,u,x,i,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,V2,,111.29099999999994,111.29099999999994,IH0,puxich,puxich ta neekvurishrih,HH,CH,46.41300000000001,160.03200000000004,111.29099999999994,1887.141,16,1079.996,1,807.145,16,1887.141,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,V1,,49.30800000000022,49.30800000000022,UH0,puxich,ta neekvurishrih puxich panipakuriihvutih,P,HH,49.30800000000022,156.90499999999997,87.87400000000002,1783.767,15,935.468,2,848.2990000000001,16,1035.935,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,C,,156.90499999999997,156.90499999999997,HH,puxich,ta neekvurishrih puxich panipakuriihvutih,UH0,IH0,49.30800000000022,156.90499999999997,87.87400000000002,1783.767,15,935.468,2,848.2990000000001,16,1902.689,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,V2,,87.87400000000002,87.87400000000002,IH0,puxich,ta neekvurishrih puxich panipakuriihvutih,HH,CH,49.30800000000022,156.90499999999997,87.87400000000002,1783.767,15,935.468,2,848.2990000000001,16,1783.118,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,V1,,39.470000000000034,39.470000000000034,UH0,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,P,HH,39.470000000000034,125.37300000000003,66.44699999999989,1648.797,20,1374.198,4,274.59899999999993,16,1034.772,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,C,,125.37300000000003,125.37300000000003,HH,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,UH0,IH0,39.470000000000034,125.37300000000003,66.44699999999989,1648.797,20,1374.198,4,274.59899999999993,16,2663.373,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,V2,,66.44699999999989,66.44699999999989,IH0,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,HH,CH,39.470000000000034,125.37300000000003,66.44699999999989,1648.797,20,1374.198,4,274.59899999999993,16,1469.292,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,V1,,103.58300000000007,103.58300000000007,UH0,puxich,naa vura ta naxuriha puxich,P,HH,103.58300000000007,252.98199999999954,131.57800000000043,2075.435,20,1012.956,1,1062.4789999999998,16,2415.699,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,C,,252.98199999999954,252.98199999999954,HH,puxich,naa vura ta naxuriha puxich,UH0,IH0,103.58300000000007,252.98199999999954,131.57800000000043,2075.435,20,1012.956,1,1062.4789999999998,16,1312.9070000000004,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,V2,,131.57800000000043,131.57800000000043,IH0,puxich,naa vura ta naxuriha puxich,HH,CH,103.58300000000007,252.98199999999954,131.57800000000043,2075.435,20,1012.956,1,1062.4789999999998,16,1833.981,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,V1,,36.32699999999977,36.32699999999977,UH0,puxich,naa vura puxich kaarim ta nipmahoonkoon,P,HH,36.32699999999977,101.03800000000022,109.01599999999985,1596.73,15,1191.937,7,404.7930000000001,16,982.547,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,C,,101.03800000000022,101.03800000000022,HH,puxich,naa vura puxich kaarim ta nipmahoonkoon,UH0,IH0,36.32699999999977,101.03800000000022,109.01599999999985,1596.73,15,1191.937,7,404.7930000000001,16,1275.5510000000004,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,V2,,109.01599999999985,109.01599999999985,IH0,puxich,naa vura puxich kaarim ta nipmahoonkoon,HH,CH,36.32699999999977,101.03800000000022,109.01599999999985,1596.73,15,1191.937,7,404.7930000000001,16,1550.024,u,x,i,u,i
karuk-2011-12-21-vs-3_04.mat,iika,67,V1,,184.4699999999998,184.4699999999998,IY1,iikam,pusihich ip iikam uvaaram,sp,K,184.4699999999998,73.95600000000013,48.01800000000003,1886.152,1,711.207,20,1174.9450000000002,16,2225.458,ii,k,a,i,a
karuk-2011-12-21-vs-3_04.mat,iika,67,C,,73.95600000000013,73.95600000000013,K,iikam,pusihich ip iikam uvaaram,IY1,AH0,184.4699999999998,73.95600000000013,48.01800000000003,1886.152,1,711.207,20,1174.9450000000002,16,2217.262,ii,k,a,i,a
karuk-2011-12-21-vs-3_04.mat,iika,67,V2,,48.01800000000003,48.01800000000003,AH0,iikam,pusihich ip iikam uvaaram,K,M,184.4699999999998,73.95600000000013,48.01800000000003,1886.152,1,711.207,20,1174.9450000000002,16,829.4810000000001,ii,k,a,i,a
karuk-2011-12-21-vs-3_05.mat,iika,68,V1,,162.2539999999999,162.2539999999999,IY1,iikam,papusihich iikam tuquum,CH,K,162.2539999999999,88.50199999999997,75.01800000000003,1802.732,1,1025.517,18,777.2149999999999,16,2179.246,ii,k,a,i,a
karuk-2011-12-21-vs-3_05.mat,iika,68,C,,88.50199999999997,88.50199999999997,K,iikam,papusihich iikam tuquum,IY1,AH0,162.2539999999999,88.50199999999997,75.01800000000003,1802.732,1,1025.517,18,777.2149999999999,16,2353.599,ii,k,a,i,a
karuk-2011-12-21-vs-3_05.mat,iika,68,V2,,75.01800000000003,75.01800000000003,AH0,iikam,papusihich iikam tuquum,K,M,162.2539999999999,88.50199999999997,75.01800000000003,1802.732,1,1025.517,18,777.2149999999999,16,1064.189,ii,k,a,i,a
karuk-2011-12-21-vs-3_06.mat,iika,69,V1,,174.65899999999962,174.65899999999962,IY1,iikam,puyav nipmahoonkoonatih papusihich iikam tuvaaram,CH,K,174.65899999999962,82.51800000000048,44.58199999999989,1615.319,1,891.97,20,723.3489999999999,16,2237.281,ii,k,a,i,a
karuk-2011-12-21-vs-3_06.mat,iika,69,C,,82.51800000000048,82.51800000000048,K,iikam,puyav nipmahoonkoonatih papusihich iikam tuvaaram,IY1,AH0,174.65899999999962,82.51800000000048,44.58199999999989,1615.319,1,891.97,20,723.3489999999999,16,2054.107,ii,k,a,i,a
karuk-2011-12-21-vs-3_06.mat,iika,69,V2,,44.58199999999989,44.58199999999989,AH0,iikam,puyav nipmahoonkoonatih papusihich iikam tuvaaram,K,M,174.65899999999962,82.51800000000048,44.58199999999989,1615.319,1,891.97,20,723.3489999999999,16,1004.328,ii,k,a,i,a
karuk-2011-12-21-vs-3_13.mat,uxi,70,V1,,113.61200000000008,113.61200000000008,UH0,puxich,vu1ra puxich ta neexviipha,P,HH,113.61200000000008,291.6499999999998,145.7719999999999,1935.016,16,1069.504,1,865.5120000000002,16,932.857,u,x,i,u,i
karuk-2011-12-21-vs-3_13.mat,uxi,70,C,,291.6499999999998,291.6499999999998,HH,puxich,vu1ra puxich ta neexviipha,UH0,IH0,113.61200000000008,291.6499999999998,145.7719999999999,1935.016,16,1069.504,1,865.5120000000002,16,1440.164,u,x,i,u,i
karuk-2011-12-21-vs-3_13.mat,uxi,70,V2,,145.7719999999999,145.7719999999999,IH0,puxich,vu1ra puxich ta neexviipha,HH,CH,113.61200000000008,291.6499999999998,145.7719999999999,1935.016,16,1069.504,1,865.5120000000002,16,1935.016,u,x,i,u,i
karuk-2011-12-21-vs-3_15.mat,uxi,71,V1,,48.092000000000105,48.092000000000105,UH0,puxich,vu1ra puxich ta nafurathfip,P,HH,48.092000000000105,115.86399999999992,81.971,1430.965,15,1111.889,4,319.076,16,880.18,u,x,i,u,i
karuk-2011-12-21-vs-3_15.mat,uxi,71,C,,115.86399999999992,115.86399999999992,HH,puxich,vu1ra puxich ta nafurathfip,UH0,IH0,48.092000000000105,115.86399999999992,81.971,1430.965,15,1111.889,4,319.076,16,1224.38,u,x,i,u,i
karuk-2011-12-21-vs-3_15.mat,uxi,71,V2,,81.971,81.971,IH0,puxich,vu1ra puxich ta nafurathfip,HH,CH,48.092000000000105,115.86399999999992,81.971,1430.965,15,1111.889,4,319.076,16,1418.054,u,x,i,u,i
karuk-2011-12-21-vs-3_21.mat,uxi,72,V1,V1 absent,0.0,30.518000000000033,UH0,puxich,uum puxich ta neemchax,P,HH,0.0,125.985,77.08199999999988,1463.419,12,1023.5,2,439.9190000000001,16,2105.035,u,x,i,u,i
karuk-2011-12-21-vs-3_21.mat,uxi,72,C,V1 absent,125.985,125.985,HH,puxich,uum puxich ta neemchax,UH0,IH0,0.0,125.985,77.08199999999988,1463.419,12,1023.5,2,439.9190000000001,16,963.056,u,x,i,u,i
karuk-2011-12-21-vs-3_21.mat,uxi,72,V2,V1 absent,77.08199999999988,77.08199999999988,IH0,puxich,uum puxich ta neemchax,HH,CH,0.0,125.985,77.08199999999988,1463.419,12,1023.5,2,439.9190000000001,16,1268.639,u,x,i,u,i
karuk-2011-12-21-vs-3_23.mat,iika,73,V1,,217.81499999999997,217.81499999999997,IY1,iikam,iikam uum athiik,sil,K,217.81499999999997,135.981,99.274,2206.148,1,880.9069999999998,19,1325.2410000000004,16,2458.443,ii,k,a,i,a
karuk-2011-12-21-vs-3_23.mat,iika,73,C,,135.981,135.981,K,iikam,iikam uum athiik,IY1,AH0,217.81499999999997,135.981,99.274,2206.148,1,880.9069999999998,19,1325.2410000000004,16,1807.573,ii,k,a,i,a
karuk-2011-12-21-vs-3_23.mat,iika,73,V2,,99.274,99.274,AH0,iikam,iikam uum athiik,K,M,217.81499999999997,135.981,99.274,2206.148,1,880.9069999999998,19,1325.2410000000004,16,934.019,ii,k,a,i,a
karuk-2011-12-21-vs-3_32.mat,upi,74,V1,,53.44999999999982,53.44999999999982,UH0,nupitap,iim ta nupitap,N,P,53.44999999999982,121.95200000000023,76.1220000000003,2077.196,16,1001.543,1,1075.6529999999998,16,927.157,u,p,i,u,i
karuk-2011-12-21-vs-3_32.mat,upi,74,C,,121.95200000000023,121.95200000000023,P,nupitap,iim ta nupitap,UH0,IH0,53.44999999999982,121.95200000000023,76.1220000000003,2077.196,16,1001.543,1,1075.6529999999998,16,1655.479,u,p,i,u,i
karuk-2011-12-21-vs-3_32.mat,upi,74,V2,,76.1220000000003,76.1220000000003,IH0,nupitap,iim ta nupitap,P,T,53.44999999999982,121.95200000000023,76.1220000000003,2077.196,16,1001.543,1,1075.6529999999998,16,2077.196,u,p,i,u,i
karuk-2011-12-21-vs-3_33.mat,upi,75,V1,,68.24099999999999,68.24099999999999,UH0,punupitaptihara,iim punupitaptihara,N,P,68.24099999999999,97.04699999999978,73.3420000000001,1847.368,20,1468.4489999999996,2,378.9190000000003,16,898.073,u,p,i,u,i
karuk-2011-12-21-vs-3_33.mat,upi,75,C,,97.04699999999978,97.04699999999978,P,punupitaptihara,iim punupitaptihara,UH0,IH0,68.24099999999999,97.04699999999978,73.3420000000001,1847.368,20,1468.4489999999996,2,378.9190000000003,16,1459.889,u,p,i,u,i
karuk-2011-12-21-vs-3_33.mat,upi,75,V2,,73.3420000000001,73.3420000000001,IH0,punupitaptihara,iim punupitaptihara,P,T,68.24099999999999,97.04699999999978,73.3420000000001,1847.368,20,1468.4489999999996,2,378.9190000000003,16,1715.108,u,p,i,u,i
karuk-2011-12-21-vs-3_34.mat,uxi,76,V1,,80.98399999999992,80.98399999999992,UH0,puxich,uum puxich ishaha ta neexra,P,HH,80.98399999999992,120.62300000000003,54.65699999999993,1445.634,3,1286.227,11,159.40699999999993,16,1036.927,u,x,i,u,i
karuk-2011-12-21-vs-3_34.mat,uxi,76,C,,120.62300000000003,120.62300000000003,HH,puxich,uum puxich ishaha ta neexra,UH0,IH0,80.98399999999992,120.62300000000003,54.65699999999993,1445.634,3,1286.227,11,159.40699999999993,16,1646.221,u,x,i,u,i
karuk-2011-12-21-vs-3_34.mat,uxi,76,V2,,54.65699999999993,54.65699999999993,IH0,puxich,uum puxich ishaha ta neexra,HH,CH,80.98399999999992,120.62300000000003,54.65699999999993,1445.634,3,1286.227,11,159.40699999999993,16,1314.769,u,x,i,u,i
karuk-2011-12-21-vs-4_01.mat,iika,77,V1,,271.0780000000001,271.0780000000001,IY1,iikam,ipit ip iikam puuvish uthaaniv,P,K,271.0780000000001,94.29599999999981,76.84400000000005,1844.587,2,971.467,20,873.12,16,2207.458,ii,k,a,i,a
karuk-2011-12-21-vs-4_01.mat,iika,77,C,,94.29599999999981,94.29599999999981,K,iikam,ipit ip iikam puuvish uthaaniv,IY1,AH0,271.0780000000001,94.29599999999981,76.84400000000005,1844.587,2,971.467,20,873.12,16,2485.7470000000008,ii,k,a,i,a
karuk-2011-12-21-vs-4_01.mat,iika,77,V2,,76.84400000000005,76.84400000000005,AH0,iikam,ipit ip iikam puuvish uthaaniv,K,M,271.0780000000001,94.29599999999981,76.84400000000005,1844.587,2,971.467,20,873.12,16,1086.979,ii,k,a,i,a
karuk-2011-12-21-vs-4_02.mat,iika,78,V1,,232.8829999999998,232.8829999999998,IY1,iikam,ipit ip puuvish iikam uthaaniv,SH,K,232.8829999999998,96.51600000000008,92.01100000000042,1833.645,1,996.552,20,837.093,16,2208.219,ii,k,a,i,a
karuk-2011-12-21-vs-4_02.mat,iika,78,C,,96.51600000000008,96.51600000000008,K,iikam,ipit ip puuvish iikam uthaaniv,IY1,AH0,232.8829999999998,96.51600000000008,92.01100000000042,1833.645,1,996.552,20,837.093,16,2249.11,ii,k,a,i,a
