Filename,seq,seq_id,Label,part,word,sentence,before,after,dur_mod,seg_Start,seg_End,pF0_mean,pF0_means001,pF0_means002,pF0_means003,pF0_means004,pF0_means005,pF0_means006,pF0_means007,pF0_means008,pF0_means009,pF0_means010,pF0_means011,pF0_means012,pF0_means013,pF0_means014,pF0_means015,pF0_means016,pF0_means017,pF0_means018,pF0_means019,pF0_means020,pF1_mean,pF1_means001,pF1_means002,pF1_means003,pF1_means004,pF1_means005,pF1_means006,pF1_means007,pF1_means008,pF1_means009,pF1_means010,pF1_means011,pF1_means012,pF1_means013,pF1_means014,pF1_means015,pF1_means016,pF1_means017,pF1_means018,pF1_means019,pF1_means020,pF2_mean,pF2_means001,pF2_means002,pF2_means003,pF2_means004,pF2_means005,pF2_means006,pF2_means007,pF2_means008,pF2_means009,pF2_means010,pF2_means011,pF2_means012,pF2_means013,pF2_means014,pF2_means015,pF2_means016,pF2_means017,pF2_means018,pF2_means019,pF2_means020,pF3_mean,pF3_means001,pF3_means002,pF3_means003,pF3_means004,pF3_means005,pF3_means006,pF3_means007,pF3_means008,pF3_means009,pF3_means010,pF3_means011,pF3_means012,pF3_means013,pF3_means014,pF3_means015,pF3_means016,pF3_means017,pF3_means018,pF3_means019,pF3_means020,dur,issue
karuk-2015-04-18-vs-4_12.mat,upi,152,IH0,V2,tupivaxrah,paqishkeesh tupivaxrah,P,V,96.93000000000006,1425.277,1522.207,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,82.22399999999999,82.51299999999999,82.256,82.335,82.132,81.732,81.517,81.191,81.075,81.38,82.16799999999999,82.853,83.33,343.23400000000004,292.108,316.656,344.459,355.44199999999995,348.645,343.885,343.06199999999995,343.994,346.755,343.48900000000003,343.66900000000004,346.13,342.37800000000004,347.149,346.82199999999995,346.08,351.413,350.539,358.195,361.449,1418.3370000000002,1352.951,1313.101,1295.509,1288.078,1294.493,1356.546,1408.404,1434.6229999999998,1484.905,1500.918,1495.8670000000002,1493.569,1481.386,1472.361,1472.908,1464.66,1469.9,1450.5810000000001,1420.4660000000001,1420.789,2276.904,2203.931,2306.82,2270.049,2257.8779999999997,2265.739,2268.882,2271.0429999999997,2269.1620000000003,2283.581,2303.527,2296.294,2275.236,2277.549,2267.6679999999997,2270.215,2286.745,2302.844,2303.456,2283.666,2284.021,96.93000000000006,
karuk-2015-04-18-vs-4_13.mat,upi,153,UH0,V1,tupivaxrah,tupivaxrah,T,P,38.61900000000003,445.58,484.199,210.078,210.078,219.662,219.731,219.518,219.35,220.178,218.187,214.451,214.252,211.955,210.326,209.455,207.997,206.968,205.627,204.75,204.135,200.637,198.43099999999998,194.946,240.542,272.11,274.73400000000004,271.855,271.48,275.182,280.51099999999997,284.306,282.629,274.009,261.599,248.048,234.104,220.907,209.928,201.687,196.825,193.00599999999997,189.2,186.889,184.555,1393.84,1574.9470000000001,1585.1570000000002,1584.1960000000001,1593.743,1667.4520000000002,1572.683,1317.464,1216.611,1182.384,1161.7839999999999,1161.861,1175.5339999999999,1202.2269999999999,1255.1019999999999,1349.511,1432.8120000000001,1477.815,1481.01,1468.365,1477.543,2317.746,2323.6079999999997,2334.4629999999997,2323.0570000000002,2237.49,1975.726,1806.3120000000001,1869.194,1960.646,2137.741,2323.265,2421.243,2439.73,2426.236,2425.777,2464.138,2514.752,2568.154,2615.991,2626.555,2593.762,38.61900000000003,
karuk-2015-04-18-vs-4_13.mat,upi,153,P,C,tupivaxrah,tupivaxrah,UH0,IH0,144.747,484.199,628.946,186.03400000000002,186.03400000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,181.99900000000002,967.518,518.876,668.865,352.534,1818.004,1273.373,370.712,1058.715,1084.851,615.934,732.311,1269.424,983.8660000000001,968.2260000000001,1081.932,1213.535,1037.142,1368.203,1624.037,1430.026,267.703,2071.301,1728.7679999999998,1878.963,1810.1270000000002,2437.489,2396.125,1788.7089999999998,2364.361,2074.019,2020.138,1800.6589999999999,1970.845,1924.535,1918.33,1960.3829999999998,2245.362,2470.335,2769.0040000000004,2437.489,2189.659,1554.4560000000001,3188.8990000000003,2825.29,2831.3509999999997,2673.118,3834.1620000000003,3727.58,2966.2309999999998,3501.913,3172.73,3424.548,3115.441,3234.426,2243.882,2315.964,2997.2009999999996,3535.5609999999997,3586.824,4019.889,3820.68,3468.842,2763.47,144.747,
karuk-2015-04-18-vs-4_13.mat,upi,153,IH0,V2,tupivaxrah,tupivaxrah,P,V,92.62599999999998,628.946,721.572,52.98,52.771,52.891000000000005,52.291000000000004,52.193999999999996,52.568999999999996,52.676,52.891000000000005,53.111999999999995,53.025,52.848,52.402,51.968999999999994,51.556999999999995,51.49,51.347,51.063,50.702,50.391000000000005,50.12,66.683,363.05800000000005,306.915,334.86699999999996,360.78,350.31800000000004,334.915,359.084,364.56199999999995,359.48800000000006,353.93300000000005,369.809,379.963,381.185,368.81699999999995,378.42400000000004,393.389,394.921,382.466,369.966,360.13699999999994,365.235,1548.1689999999999,1349.378,1249.995,1362.6970000000001,1477.378,1519.6470000000002,1523.2,1536.49,1540.1760000000002,1546.23,1586.4170000000001,1611.405,1629.775,1624.7,1617.715,1623.4029999999998,1628.7079999999999,1635.0179999999998,1630.144,1625.9029999999998,1622.931,2330.468,2353.581,2248.58,2315.7039999999997,2323.423,2323.974,2283.285,2302.051,2316.6710000000003,2323.342,2311.149,2311.187,2329.924,2341.2670000000003,2333.692,2326.529,2338.925,2350.607,2356.173,2373.335,2398.703,92.62599999999998,
karuk-2015-04-18-vs-4_14.mat,uxi,154,UH0,V1,puxich,vura uum puxich tuquh paqishkeesh,P,HH,79.01699999999983,1001.4780000000001,1080.495,194.388,196.804,197.97,199.52599999999998,201.925,203.426,203.03799999999998,201.232,199.761,198.601,197.22,195.595,194.042,192.65400000000002,191.305,189.588,187.7,186.21400000000003,184.954,183.574,182.582,328.006,204.90900000000002,241.38299999999998,246.84,265.808,284.904,294.428,300.42900000000003,311.73900000000003,323.749,329.665,320.981,309.465,307.66,301.994,289.459,284.737,278.505,230.12900000000002,594.896,913.975,1099.372,1742.1760000000002,1643.46,1277.265,1020.3739999999999,959.005,931.8589999999999,905.062,908.637,926.2389999999999,930.1610000000001,930.3639999999999,934.7130000000001,931.949,926.8810000000001,925.352,923.313,922.365,924.296,1571.4029999999998,1737.0639999999999,2513.902,2381.967,2215.391,2030.0829999999999,2161.051,2266.074,2248.3179999999998,2336.151,2452.7870000000003,2571.808,2704.0429999999997,2619.151,2545.445,2522.196,2449.3070000000002,2423.661,2494.106,2487.583,2314.2329999999997,3246.7909999999997,3954.8190000000004,79.01699999999983,
karuk-2015-04-18-vs-4_14.mat,uxi,154,HH,C,puxich,vura uum puxich tuquh paqishkeesh,UH0,IH0,104.57500000000005,1080.495,1185.07,188.343,182.10299999999998,181.329,180.30599999999998,180.19099999999997,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,183.385,246.30599999999998,900.5089999999999,908.4960000000001,874.534,797.1489999999999,812.2489999999999,880.107,862.2339999999999,894.363,918.596,913.1419999999999,905.988,914.945,953.058,941.784,929.688,961.709,958.247,958.862,978.705,1012.2710000000001,669.919,1398.059,1592.305,1675.9289999999999,1590.4879999999998,1187.0739999999998,1024.744,1432.656,1663.026,1686.444,1546.17,1338.219,1355.79,1419.1970000000001,1072.736,1122.042,1332.767,1228.079,1226.172,1126.813,1776.889,1641.494,3714.324,3927.165,3883.27,3841.632,3569.863,2618.02,3342.407,4031.7690000000002,4078.7009999999996,4049.881,4011.013,4050.133,4137.01,4074.815,3958.482,3930.5370000000003,3300.815,4033.565,2725.619,3697.402,3325.9320000000002,104.57500000000005,
karuk-2015-04-18-vs-4_14.mat,uxi,154,IH0,V2,puxich,vura uum puxich tuquh paqishkeesh,HH,CH,90.53100000000018,1185.07,1275.601,194.07299999999998,245.917,248.08599999999998,227.53099999999998,213.36900000000003,206.567,200.718,195.606,191.74,187.835,184.18200000000002,181.359,179.731,178.86,178.208,177.52,177.283,176.74900000000002,175.985,175.69099999999997,176.13299999999998,419.26300000000003,337.19300000000004,370.523,397.545,413.759,417.36800000000005,415.71,418.74,425.311,431.541,440.48400000000004,442.907,441.81699999999995,447.666,457.20300000000003,460.336,459.611,463.051,457.069,395.55199999999996,322.017,1411.5410000000002,1081.08,1093.153,1091.0230000000001,1101.661,1134.438,1157.267,1186.52,1241.818,1294.231,1372.797,1424.523,1455.957,1510.5839999999998,1599.108,1659.285,1705.953,1756.503,1771.7679999999998,1761.3770000000002,1782.285,2518.475,2250.752,3066.3509999999997,2758.2990000000004,2682.679,2649.895,2601.9429999999998,2574.901,2533.346,2439.7870000000003,2433.859,2446.7110000000002,2424.964,2428.524,2441.643,2411.721,2387.112,2427.605,2429.167,2412.167,2426.573,90.53100000000018,
karuk-2015-04-18-vs-4_16.mat,uxi,155,UH0,V1,puxich,paqishkeesh vura uum puxich tuquh,P,HH,67.49599999999987,2040.9379999999999,2108.4339999999997,165.72799999999998,165.72799999999998,165.72799999999998,165.72799999999998,186.16400000000002,184.873,180.887,178.47299999999998,175.92,174.097,172.12400000000002,169.885,167.392,164.606,160.921,157.326,154.20600000000002,151.618,149.686,147.266,145.11700000000002,343.32,286.42400000000004,355.833,373.38699999999994,339.473,335.41,336.164,330.885,327.013,328.92400000000004,334.611,337.148,338.69800000000004,347.164,359.11400000000003,367.168,369.278,371.16,366.561,347.38,320.236,884.9060000000001,1241.329,1154.99,802.295,794.253,786.4830000000001,788.685,804.285,820.1010000000001,826.2769999999999,828.808,832.64,835.086,842.563,874.678,915.4760000000001,932.9119999999999,922.0360000000001,890.28,861.095,868.702,2395.4320000000002,2022.36,1998.539,2060.1839999999997,2303.486,2522.116,2523.844,2479.52,2570.673,2699.805,2750.492,2712.1,2594.35,2473.245,2459.2960000000003,2471.735,2439.742,2358.771,2235.288,2157.452,2128.3920000000003,67.49599999999987,
karuk-2015-04-18-vs-4_16.mat,uxi,155,HH,C,puxich,paqishkeesh vura uum puxich tuquh,UH0,IH0,294.3980000000006,2108.4339999999997,2402.8320000000003,353.94800000000004,138.196,124.194,119.306,401.76599999999996,452.825,447.28,440.89,451.05800000000005,442.05199999999996,438.847,448.71,456.087,454.49699999999996,454.49699999999996,454.49699999999996,454.49699999999996,454.49699999999996,454.49699999999996,454.49699999999996,224.653,821.633,653.1,605.261,845.577,852.431,763.193,864.957,902.439,909.827,881.66,868.835,874.942,866.716,851.1619999999999,855.08,894.066,839.694,911.628,920.5239999999999,836.59,475.82099999999997,1414.8870000000002,1539.277,1084.548,985.9010000000001,928.187,871.7610000000001,1611.5610000000001,1740.796,1827.7920000000001,1737.2620000000002,1742.8020000000001,1725.306,1303.503,1287.17,1511.3210000000001,1682.269,1351.088,1565.368,1276.9589999999998,1314.336,1223.438,3024.3940000000002,3295.723,2377.5,2223.708,2179.819,2180.402,3456.985,3839.46,3708.013,3768.192,4033.353,3794.3579999999997,1822.3129999999999,2975.619,3573.6809999999996,3558.612,3064.6259999999997,3472.489,2528.611,2070.291,2451.0429999999997,294.3980000000006,
karuk-2015-04-18-vs-4_16.mat,uxi,155,IH0,V2,puxich,paqishkeesh vura uum puxich tuquh,HH,CH,106.13599999999951,2402.8320000000003,2508.968,191.81599999999997,226.88099999999997,218.88099999999997,209.308,205.89,203.831,202.59400000000002,200.89,199.976,198.417,196.732,194.84900000000002,192.38400000000001,189.72099999999998,186.58,183.18900000000002,178.331,171.99599999999998,166.196,159.428,153.515,379.11199999999997,346.087,371.87199999999996,389.759,396.689,397.476,400.525,400.657,398.67699999999996,395.214,394.105,390.13599999999997,382.522,374.457,366.431,365.154,384.756,398.01300000000003,383.705,346.311,307.71299999999997,1727.376,1259.877,1215.238,1309.355,1416.631,1443.1660000000002,1511.648,1586.164,1608.889,1650.126,1757.6370000000002,1851.075,1904.2079999999999,1937.1670000000001,1997.579,2045.9920000000002,2091.676,2082.356,2018.033,1999.545,1879.247,2405.466,2037.559,2108.845,2443.158,2592.86,2546.7960000000003,2478.67,2459.8160000000003,2383.6620000000003,2324.291,2350.231,2378.885,2360.005,2340.405,2341.196,2382.4320000000002,2471.0789999999997,2506.893,2560.9829999999997,2542.2729999999997,2469.29,106.13599999999951,
karuk-2015-04-18-vs-4_17.mat,uxi,156,UH0,V1,puxich,paqishkeesh vura puxich tuquh,P,HH,68.46699999999987,1026.847,1095.3139999999999,158.322,183.155,177.697,183.877,179.705,156.414,157.151,158.463,155.58,153.88299999999998,153.235,152.822,152.025,151.372,150.431,150.52,150.093,149.218,148.80200000000002,147.845,147.019,363.69599999999997,332.81800000000004,365.17900000000003,391.76099999999997,407.374,410.816,405.45,408.22,416.19699999999995,410.89300000000003,396.666,386.339,379.226,363.231,330.181,305.062,296.03,296.121,301.41200000000003,315.143,357.191,948.752,818.835,847.336,853.27,856.6360000000001,860.2180000000001,857.32,871.942,901.442,925.252,939.877,963.673,999.748,1023.133,1039.0539999999999,1042.656,1032.131,1027.2910000000002,1025.496,1032.145,1066.637,2208.187,2473.738,2426.474,2220.063,2203.59,2238.302,2215.764,2109.959,1958.6370000000002,1909.392,1941.5910000000001,1933.205,1832.594,1876.2879999999998,2147.475,2320.521,2461.649,2565.423,2555.629,2471.7529999999997,2263.197,68.46699999999987,
karuk-2015-04-18-vs-4_17.mat,uxi,156,HH,C,puxich,paqishkeesh vura puxich tuquh,UH0,IH0,109.66300000000001,1095.3139999999999,1204.9769999999999,142.701,145.639,144.816,142.874,140.231,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,137.451,986.949,703.8760000000001,1010.576,1040.639,1060.4769999999999,882.918,854.306,958.672,1023.725,1041.762,1049.025,1088.876,1095.741,1077.501,1075.381,1079.1480000000001,1061.971,1085.34,1131.934,1158.222,518.639,1703.2839999999999,1107.399,1454.35,1503.48,1298.161,1459.1,1441.162,1631.2179999999998,1825.0729999999999,1930.0020000000002,1930.75,1965.747,2167.626,2014.1779999999999,1961.995,1948.094,1881.44,1941.0510000000002,1841.4270000000001,1628.4489999999998,1270.259,3266.1679999999997,3052.472,4000.4390000000003,3259.51,2455.545,2239.665,3400.513,3609.5609999999997,3495.453,3533.974,3538.778,3453.994,3268.086,3333.3340000000003,3431.0959999999995,3433.857,3439.343,3492.514,3496.171,3478.292,2346.784,109.66300000000001,
karuk-2015-04-18-vs-4_17.mat,uxi,156,IH0,V2,puxich,paqishkeesh vura puxich tuquh,HH,CH,72.64700000000016,1204.9769999999999,1277.624,165.419,165.419,165.419,192.972,191.53400000000002,182.87900000000002,174.65200000000002,170.28599999999997,167.637,162.968,161.67700000000002,161.046,160.283,159.575,158.529,157.96,157.615,156.773,155.687,154.748,153.79,439.142,393.67400000000004,408.339,408.19,406.659,414.931,433.695,460.32300000000004,471.93,469.639,468.217,471.163,472.87,466.269,456.45,448.436,445.168,441.235,435.965,424.13199999999995,405.094,1397.7679999999998,1156.931,1122.657,1109.136,1134.583,1161.313,1199.641,1269.622,1317.0,1357.381,1397.4170000000001,1440.6470000000002,1489.259,1519.836,1545.067,1576.66,1596.516,1610.559,1636.015,1656.055,1634.5710000000001,2490.509,2431.595,2832.44,2549.353,2436.313,2413.98,2415.194,2408.734,2397.203,2377.611,2367.578,2371.647,2371.255,2350.75,2322.331,2333.383,2404.382,2513.9179999999997,2600.245,2782.555,3101.9429999999998,72.64700000000016,
karuk-2015-04-18-vs-4_23.mat,uxi,157,UH0,V1,puxich,manaa vaa paqavansa vura vaa puxich mit vura itihaan vura ikpihan,P,HH,0.0,2900.595,2967.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.7180000000001,628.184,668.878,629.026,627.317,656.456,684.0219999999999,677.6239999999999,662.887,661.61,643.851,581.299,500.845,513.962,705.175,904.37,1048.44,1144.365,1084.608,975.6080000000001,947.556,1948.257,1157.478,2414.133,2383.801,2388.925,2354.455,2230.188,2040.879,1847.58,1747.625,1716.4070000000002,1685.644,1672.497,1712.021,1890.4460000000001,2181.445,2185.861,2029.194,1927.101,1867.45,1811.065,3149.715,2856.968,3197.699,3238.092,3806.7490000000003,3590.7690000000002,3449.425,3491.66,3051.1940000000004,2732.071,2676.44,2638.112,2716.369,3076.0440000000003,3323.9790000000003,3381.155,3327.824,3275.512,3241.855,3189.312,3082.427,67.32500000000027,V1 absent
karuk-2015-04-18-vs-4_23.mat,uxi,157,HH,C,puxich,manaa vaa paqavansa vura vaa puxich mit vura itihaan vura ikpihan,UH0,IH0,129.2249999999999,2967.92,3097.145,448.70599999999996,448.70599999999996,494.79900000000004,479.978,446.291,450.63199999999995,452.31199999999995,472.897,487.77,472.19599999999997,496.051,493.36199999999997,490.346,490.346,490.346,490.346,372.99300000000005,371.86699999999996,353.61800000000005,349.48800000000006,349.48800000000006,1034.948,1040.879,1025.728,914.668,854.1139999999999,994.913,1038.184,1002.41,1011.513,1105.803,1071.002,1045.893,1081.226,1102.872,1159.839,1150.513,1084.558,1060.2910000000002,1005.943,1048.259,921.846,1861.9,1800.922,1811.451,1753.645,2005.955,2250.549,2270.036,2411.093,2120.312,2035.6770000000001,2038.705,2062.366,1967.7060000000001,2060.341,2051.436,1691.5870000000002,1538.787,1341.464,1487.6960000000001,1312.201,1289.612,3230.667,3211.4390000000003,3337.938,3322.125,3265.327,3034.413,2975.453,3128.44,3304.991,3241.663,3202.559,3274.494,3305.973,3251.2690000000002,3234.81,3234.077,3179.261,3092.2870000000003,3316.79,3342.492,3376.3990000000003,129.2249999999999,V1 absent
karuk-2015-04-18-vs-4_23.mat,uxi,157,IH0,V2,puxich,manaa vaa paqavansa vura vaa puxich mit vura itihaan vura ikpihan,HH,CH,102.73799999999983,3097.145,3199.883,188.044,228.91400000000002,230.795,221.22,203.394,195.39,188.99400000000003,184.97,181.46400000000003,178.553,176.79,176.702,177.097,177.644,178.267,178.979,179.638,180.37900000000002,180.886,180.553,179.562,412.80300000000005,292.257,363.01300000000003,415.13800000000003,433.64,440.62199999999996,445.702,451.858,456.273,459.716,466.034,468.847,469.32,460.20099999999996,443.91900000000004,430.406,421.57800000000003,404.783,370.09,316.23900000000003,273.587,1452.7679999999998,1145.752,1143.565,1204.739,1242.19,1277.86,1320.739,1380.5120000000002,1429.95,1480.7679999999998,1551.279,1590.839,1608.0510000000002,1621.921,1622.0520000000001,1618.234,1610.431,1597.408,1557.9620000000002,1525.8039999999999,1552.531,2484.601,2741.5290000000005,2598.613,2491.781,2458.906,2438.822,2430.763,2438.6479999999997,2437.408,2418.719,2421.665,2430.334,2435.194,2433.939,2452.57,2521.009,2534.219,2516.623,2452.811,2470.6820000000002,2525.969,102.73799999999983,V1 absent
karuk-2015-04-18-vs-4_32.mat,upi,158,UH0,V1,pupitihara,paqaraar uum vura pupitihara,P,P,134.19900000000007,1584.497,1718.6960000000001,191.632,223.003,221.657,208.472,202.945,200.297,191.641,183.567,180.80200000000002,179.957,181.032,182.23,183.715,183.00799999999998,182.97299999999998,186.775,188.894,189.31900000000002,185.144,186.21900000000002,186.708,338.81,279.846,310.099,355.869,350.209,358.648,363.76300000000003,362.91900000000004,363.25300000000004,352.871,363.088,364.809,362.69,347.723,346.278,371.68199999999996,352.289,288.176,297.39,301.752,292.901,830.554,1099.844,758.3710000000001,781.807,806.12,836.3580000000001,839.467,834.255,846.698,832.182,839.235,835.4019999999999,836.637,844.9019999999999,815.4789999999999,812.7669999999999,819.564,813.541,814.295,829.946,681.685,2555.2889999999998,2862.9809999999998,2673.454,2680.091,2548.92,2499.752,2567.459,2577.9210000000003,2544.347,2551.263,2547.0589999999997,2567.435,2580.468,2522.3160000000003,2375.875,2357.89,2422.113,2500.105,2464.542,2549.67,2640.525,134.19900000000007,
karuk-2015-04-18-vs-4_32.mat,upi,158,P,C,pupitihara,paqaraar uum vura pupitihara,UH0,IH0,146.9179999999999,1718.6960000000001,1865.614,182.989,181.65900000000002,182.91400000000002,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,184.551,481.30400000000003,306.001,334.059,363.13599999999997,401.42199999999997,449.986,393.49199999999996,413.523,494.30199999999996,462.624,444.736,384.401,314.647,760.1560000000001,1642.499,1142.846,447.245,317.281,190.61900000000003,191.945,208.928,1827.1070000000002,2378.987,2174.972,1360.026,1237.12,1644.402,1886.632,1973.0520000000001,2061.425,1732.566,1615.4589999999998,1624.095,1575.348,2065.519,2841.952,2230.425,1746.379,1780.537,1607.44,1531.922,1485.741,2973.548,3749.28,3621.4440000000004,2610.2870000000003,2564.451,3074.164,2829.9959999999996,2913.7529999999997,3323.086,3033.84,2802.5409999999997,2773.0029999999997,2810.816,3246.5759999999996,4085.2859999999996,3515.447,2621.63,2769.672,2622.309,2386.014,2306.862,146.9179999999999,
karuk-2015-04-18-vs-4_32.mat,upi,158,IH0,V2,pupitihara,paqaraar uum vura pupitihara,P,T,92.85500000000002,1865.614,1958.469,195.325,226.351,230.864,224.738,205.395,199.90200000000002,201.543,193.65,190.94299999999998,187.736,187.99,186.793,187.352,187.78,188.72,189.919,189.683,189.65200000000002,188.8,189.02,185.363,357.921,267.616,291.652,334.82,362.98400000000004,370.471,375.92199999999997,376.89,376.477,375.415,376.64,378.009,378.009,380.19,380.505,379.32199999999995,371.84,361.899,352.57599999999996,345.57099999999997,326.373,1633.22,1430.489,1215.127,1242.286,1330.5829999999999,1422.049,1528.9579999999999,1581.165,1601.521,1613.906,1656.4270000000001,1721.638,1717.2979999999998,1724.71,1837.9270000000001,1757.82,1610.253,1849.17,1933.1960000000001,1953.7320000000002,1954.454,2112.0660000000003,2321.428,2138.137,2109.561,2121.12,2096.7670000000003,2112.687,2134.922,2143.51,2161.6839999999997,2143.846,2121.613,2098.624,2077.114,2051.8779999999997,2035.724,2035.149,2043.995,2120.868,2123.356,2054.538,92.85500000000002,
